Date,Open,High,Low,Close,Direction,Extension,Counter
2009-10-30,1990.234541,1994.020471,1933.736809,1936.649063,Bear,56.49773200000004,3.7859300000000076
2009-11-01,1934.90171,1947.133178,1925.291271,1946.259502,Bull,12.23146799999995,9.610439000000042
2009-11-02,1946.259502,1966.062831,1922.379017,1945.968276,Bear,23.880485000000135,19.80332899999985
2009-11-03,1945.968276,1957.908519,1923.252693,1957.908519,Bull,11.94024300000001,22.71558300000015
2009-11-04,1957.908519,1980.332876,1952.08401,1957.034842,Bear,5.824509000000035,22.424356999999873
2009-11-05,1957.034842,2005.960714,1947.133178,2000.427431,Bull,48.92587200000003,9.901663999999982
2009-11-06,2001.009881,2024.01669,1986.157385,2014.988702,Bull,23.006808999999976,14.852495999999974
2009-11-08,2012.950124,2023.434239,2012.367673,2020.521985,Bull,10.484114999999974,0.5824509999999918
2009-11-09,2020.230759,2058.963741,2018.774632,2050.809429,Bull,38.73298199999999,1.456126999999924
2009-11-10,2050.809429,2070.612757,2049.062076,2067.700503,Bull,19.803327999999965,1.7473529999997481
2009-11-11,2067.118052,2088.086283,2062.749671,2072.651335,Bull,20.968231000000287,4.368380999999772
2009-11-12,2072.36011,2089.251185,2060.128642,2069.447856,Bear,12.23146799999995,16.891075
2009-11-13,2069.15663,2088.086283,2064.205798,2081.970549,Bull,18.929653000000144,4.950831999999991
2009-11-15,2084.591578,2096.240595,2081.970549,2095.366918,Bull,11.649017000000185,2.6210289999999077
2009-11-16,2095.366918,2112.840444,2086.921381,2092.163439,Bear,8.445537000000058,17.473525999999765
2009-11-17,2091.872213,2112.257993,2091.289762,2104.977357,Bull,20.385780000000068,0.5824510000002192
2009-11-18,2104.686132,2111.093091,2083.717902,2091.580988,Bear,20.96822999999995,6.40695900000037
2009-11-19,2091.289762,2094.784468,2049.935752,2064.788249,Bear,41.35401000000002,3.494705999999951
2009-11-20,2064.788249,2066.244376,2044.402469,2054.886585,Bear,20.385780000000068,1.456126999999924
2009-11-22,2053.721683,2063.623347,2052.848007,2062.16722,Bull,9.901663999999982,0.8736760000001595
2009-11-23,2061.584769,2098.861623,2059.837417,2080.514422,Bull,37.27685399999973,1.7473519999998643
2009-11-24,2080.223196,2089.54241,2068.57418,2085.465254,Bull,9.319214000000102,11.649015999999847
2009-11-25,2085.465254,2096.53182,2079.640746,2079.931971,Bear,5.824508000000151,11.066565999999966
2009-11-26,2079.931971,2081.970549,2021.686886,2026.928944,Bear,58.24508500000002,2.038578000000143
2009-11-27,2026.928944,2073.233786,2006.251939,2049.062076,Bull,46.30484199999978,20.67700500000001
2009-11-29,2053.721683,2067.700503,2053.721683,2059.837417,Bull,13.978819999999814,0.0
2009-11-30,2059.254966,2066.826827,2038.869186,2063.332122,Bull,7.571860999999899,20.385780000000068
2009-12-01,2063.040896,2095.658144,2059.546191,2086.630156,Bull,32.61724800000002,3.4947050000000672
2009-12-02,2086.33893,2104.394907,2080.514422,2096.240595,Bull,18.055976999999984,5.824507999999696
2009-12-03,2095.949369,2104.686132,2069.15663,2071.486434,Bear,26.792738999999983,8.736762999999883
2009-12-04,2071.486434,2115.752698,2065.079474,2090.707312,Bull,44.266263999999865,6.406959999999799
2009-12-06,2090.998537,2095.658144,2085.756479,2086.33893,Bear,5.242057999999815,4.659607000000051
2009-12-07,2086.630156,2094.493242,2072.36011,2079.640746,Bear,14.270046000000093,7.863085999999839
2009-12-08,2079.34952,2084.882803,2050.226978,2070.030307,Bear,29.122542000000067,5.533282999999756
2009-12-09,2070.321532,2094.202017,2048.770851,2084.300352,Bull,23.880485000000135,21.550680999999713
2009-12-10,2084.591578,2106.72471,2080.805647,2101.191144,Bull,22.133131999999932,3.7859309999998914
2009-12-11,2101.482652,2112.268456,2078.453504,2090.696849,Bear,23.029148000000077,10.785803999999644
2009-12-13,2087.781767,2108.478849,2082.826127,2105.272259,Bull,20.697082000000137,4.95564000000013
2009-12-14,2105.855275,2111.393931,2090.113832,2108.187341,Bull,5.538656000000174,15.74144299999989
2009-12-15,2108.478849,2112.851472,2088.947799,2094.194947,Bear,19.53105000000005,4.372622999999749
2009-12-16,2093.903439,2114.309013,2089.822324,2090.696849,Bear,4.081114999999954,20.405573999999888
2009-12-17,2090.405341,2095.36098,2068.542225,2088.364783,Bear,21.86311599999999,4.955638999999792
2009-12-18,2088.656291,2107.604325,2083.99216,2105.855275,Bull,18.948034000000007,4.664130999999998
2009-12-20,2105.855275,2117.515604,2102.357177,2111.685439,Bull,11.660329000000274,3.4980980000000272
2009-12-21,2111.393931,2138.212686,2107.021308,2135.589112,Bull,26.818754999999783,4.372623000000203
2009-12-22,2135.880621,2149.581506,2133.257047,2148.706982,Bull,13.700885000000198,2.623573999999735
2009-12-23,2148.99849,2162.990884,2142.002293,2162.407867,Bull,13.992393999999877,6.996196999999938
2009-12-24,2162.407867,2179.89836,2160.658818,2178.732327,Bull,17.490493000000242,1.7490490000000136
2009-12-27,2177.566294,2184.853999,2172.027638,2183.687966,Bull,7.2877049999997325,5.538656000000174
2009-12-28,2183.979474,2193.890753,2177.274786,2186.31154,Bull,9.911278999999922,6.70468800000026
2009-12-29,2186.31154,2193.599245,2177.857802,2178.732327,Bear,8.453738000000158,7.2877049999997325
2009-12-30,2178.732327,2194.47377,2171.444622,2191.850196,Bull,15.74144299999989,7.287705000000187
2009-12-31,2191.850196,2193.890753,2167.363507,2176.983277,Bear,24.486688999999842,2.0405570000002626
2010-01-03,2175.234228,2182.813442,2175.234228,2179.315343,Bull,7.57921400000032,0.0
2010-01-04,2179.315343,2202.636,2177.566294,2198.263376,Bull,23.320656999999755,1.7490490000000136
2010-01-05,2198.263376,2204.093541,2187.477573,2195.639803,Bear,10.78580299999976,5.8301650000003065
2010-01-06,2195.348294,2205.84259,2183.10495,2187.186065,Bear,12.24334399999998,10.494296000000304
2010-01-07,2186.894556,2192.141704,2175.525736,2189.51813,Bull,5.247147999999925,11.368820000000142
2010-01-08,2189.51813,2206.717114,2174.651212,2203.802032,Bull,17.19898400000011,14.866917999999714
2010-01-10,2206.425606,2215.462361,2203.219016,2212.838787,Bull,9.036755000000085,3.2065899999997782
2010-01-11,2212.838787,2215.170852,2185.437015,2193.307737,Bear,27.401772000000165,2.332065000000057
2010-01-12,2193.890753,2196.514327,2157.16072,2175.234228,Bear,36.730033000000276,2.623573999999735
2010-01-13,2174.94272,2203.219016,2160.950326,2198.846393,Bull,28.276296000000002,13.992393999999877
2010-01-14,2198.846393,2208.466164,2187.477573,2197.971868,Bear,11.368819999999687,9.619771000000128
2010-01-15,2198.554885,2205.259573,2162.699375,2172.610654,Bear,35.85550999999987,6.7046879999998055
2010-01-17,2170.861605,2174.359704,2167.071999,2173.485179,Bull,3.498098999999911,3.7896060000002763
2010-01-18,2173.193671,2186.31154,2171.153113,2182.521933,Bull,13.117869000000155,2.0405580000001464
2010-01-19,2182.230425,2210.506721,2165.905966,2197.388852,Bull,28.276296000000002,16.324459000000388
2010-01-20,2197.388852,2199.137901,2151.913572,2186.894556,Bear,45.47528000000011,1.7490490000000136
2010-01-21,2186.894556,2196.222819,2141.419276,2148.415473,Bear,45.47528000000011,9.328262999999879
2010-01-22,2148.415473,2156.286195,2086.615734,2095.36098,Bear,61.799739000000045,7.870722000000114
2010-01-24,2092.737406,2105.563767,2092.737406,2102.648685,Bull,12.826360999999906,0.0
2010-01-25,2102.940193,2114.309013,2079.911045,2086.907242,Bear,23.029148000000077,11.368820000000142
2010-01-26,2086.615734,2126.552358,2081.660094,2096.527013,Bull,39.93662399999994,4.95564000000013
2010-01-27,2096.235505,2123.928784,2084.575176,2121.013702,Bull,27.693279000000075,11.660329000000274
2010-01-28,2121.30521,2121.596718,2051.343241,2055.132848,Bear,69.96196899999995,0.29150799999979427
2010-01-29,2055.715864,2086.324226,2019.277338,2027.439568,Bear,36.43852599999968,30.608362000000398
2010-01-31,2028.897109,2035.31029,2025.399011,2032.686716,Bull,6.413180999999895,3.4980980000000272
2010-02-01,2032.395208,2051.051733,2030.937667,2043.764028,Bull,18.656524999999874,1.457540999999992
2010-02-02,2043.764028,2073.206356,2037.933864,2064.169602,Bull,29.44232800000009,5.830163999999968
2010-02-03,2064.169602,2089.530816,2056.29888,2082.243111,Bull,25.361214000000018,7.870722000000114
2010-02-04,2082.534619,2083.409144,2018.98583,2028.022585,Bear,63.54878899999994,0.8745250000001761
2010-02-05,2028.022585,2037.933864,1994.790649,2034.144257,Bull,9.91127900000015,33.231935999999905
2010-02-07,2037.350847,2040.265929,2030.937667,2033.852749,Bear,6.413180000000011,2.915081999999984
2010-02-08,2033.852749,2044.93006,2017.819797,2028.314093,Bear,16.032951999999796,11.077311000000009
2010-02-09,2028.022585,2060.671504,2025.107503,2039.974421,Bull,32.64891899999998,2.915081999999984
2010-02-10,2039.682913,2055.424356,2024.232978,2043.764028,Bull,15.74144299999989,15.449935000000096
2010-02-11,2044.055536,2074.080881,2025.107503,2069.708258,Bull,30.02534499999979,18.948033000000123
2010-02-12,2069.708258,2079.619537,2045.221569,2079.328029,Bull,9.911278999999922,24.48668900000007
2010-02-14,2077.287471,2077.287471,2072.331832,2072.62334,Bear,4.955639000000247,0.0
2010-02-15,2072.331832,2080.78557,2069.999766,2077.578979,Bull,8.453738000000158,2.3320659999999407
2010-02-16,2077.287471,2102.357177,2076.412947,2101.482652,Bull,25.06970599999977,0.8745240000002923
2010-02-17,2101.482652,2114.600522,2095.943996,2110.227898,Bull,13.117870000000039,5.538656000000174
2010-02-18,2110.227898,2127.718391,2100.025111,2103.52321,Bear,10.202787000000171,17.490492999999788
2010-02-19,2103.231702,2133.840063,2100.899636,2120.139177,Bull,30.60836100000006,2.3320659999999407
2010-02-21,2120.722194,2130.633473,2120.430686,2128.009899,Bull,9.911278999999922,0.29150799999979427
2010-02-22,2128.009899,2137.338162,2110.810915,2125.386325,Bear,17.19898400000011,9.328262999999879
2010-02-23,2125.094817,2132.67403,2081.660094,2101.482652,Bear,43.434723000000304,7.5792129999999815
2010-02-24,2101.774161,2121.888227,2094.777964,2099.442095,Bear,6.996196999999938,20.114066000000093
2010-02-25,2099.442095,2124.803309,2076.121438,2116.641079,Bull,25.361214000000018,23.320656999999755
2010-02-26,2116.932587,2124.803309,2102.940193,2124.220292,Bull,7.870722000000114,13.992393999999877
2010-02-28,2123.637276,2133.548555,2123.637276,2131.799506,Bull,9.911278999999922,0.0
2010-03-01,2132.091014,2155.41167,2124.511801,2151.622064,Bull,23.32065599999987,7.5792129999999815
2010-03-02,2151.622064,2171.444622,2148.415473,2158.035244,Bull,19.822557999999844,3.2065910000001168
2010-03-03,2158.035244,2170.278589,2152.20508,2153.079605,Bear,5.830163999999968,12.243344999999863
2010-03-04,2152.788096,2170.570097,2150.456031,2170.570097,Bull,17.782000999999582,2.332065000000057
2010-03-05,2170.861605,2203.219016,2169.987081,2197.68036,Bull,32.357410999999956,0.8745239999998375
2010-03-07,2196.805835,2202.636,2196.805835,2200.303934,Bull,5.830164999999852,0.0
2010-03-08,2200.012426,2209.340688,2195.931311,2199.720918,Bear,4.081114999999954,9.328261999999995
2010-03-09,2199.429409,2229.454754,2193.307737,2217.794426,Bull,30.025345000000016,6.121671999999762
2010-03-10,2218.085934,2240.240558,2215.462361,2230.329279,Bull,22.154623999999785,2.623573000000306
2010-03-11,2230.329279,2246.679382,2226.241753,2243.759721,Bull,16.350102999999763,4.087526000000253
2010-03-12,2243.467755,2253.68657,2235.000737,2246.679382,Bull,10.218814999999722,8.46701800000028
2010-03-14,2243.467755,2245.219552,2236.752534,2238.796297,Bear,6.715220999999929,1.7517969999998968
2010-03-15,2238.504331,2245.219552,2223.322092,2241.132026,Bull,6.715220999999929,15.182239000000209
2010-03-16,2241.132026,2256.606231,2238.796297,2254.854434,Bull,15.474204999999984,2.335729000000356
2010-03-17,2255.1464,2270.036673,2252.518705,2257.482129,Bull,14.89027299999998,2.6276950000001307
2010-03-18,2257.482129,2268.868808,2252.518705,2267.408978,Bull,11.386679000000186,4.963424000000032
2010-03-19,2267.117012,2275.292063,2244.927586,2254.854434,Bear,22.189426000000367,8.175050999999712
2010-03-21,2250.766908,2253.102637,2242.883823,2245.803484,Bear,7.883084999999937,2.335728999999901
2010-03-22,2246.09545,2282.29925,2241.132026,2274.124199,Bull,36.20380000000023,4.963423999999577
2010-03-23,2273.832233,2291.350201,2266.241113,2288.722505,Bull,17.51796800000011,7.591120000000046
2010-03-24,2288.722505,2290.766268,2272.664368,2279.671555,Bear,16.058136999999988,2.0437629999996716
2010-03-25,2279.963521,2305.656541,2268.284876,2278.211725,Bear,11.67864499999996,25.693019999999706
2010-03-26,2278.211725,2292.518065,2264.781283,2278.211725,Bear,13.430442000000312,14.306340000000091
2010-03-28,2279.671555,2285.510878,2279.379589,2283.759081,Bull,5.8393230000001495,0.2919659999997748
2010-03-29,2283.467115,2296.313625,2282.007284,2292.226099,Bull,12.846509999999853,1.459831000000122
2010-03-30,2292.226099,2303.028846,2279.963521,2292.518065,Bull,10.802747000000181,12.262577999999849
2010-03-31,2292.226099,2297.773455,2280.255488,2289.598404,Bear,11.97061100000019,5.547356000000036
2010-04-01,2289.598404,2309.160135,2266.533079,2279.671555,Bear,23.06532500000003,19.561731000000236
2010-04-02,2279.963521,2291.934133,2275.875996,2290.766268,Bull,11.970612000000074,4.087524999999914
2010-04-04,2293.68593,2296.021659,2291.934133,2292.226099,Bear,1.7517969999998968,2.335728999999901
2010-04-05,2291.934133,2310.911931,2283.467115,2301.277049,Bull,18.977797999999893,8.46701800000028
2010-04-06,2301.277049,2319.086983,2295.14576,2308.284236,Bull,17.80993400000034,6.131288999999924
2010-04-07,2308.284236,2317.627152,2293.977896,2303.028846,Bear,14.306340000000091,9.34291600000006
2010-04-08,2303.028846,2315.291423,2288.138573,2311.203898,Bull,12.262576999999965,14.89027299999998
2010-04-09,2311.203898,2327.262035,2306.532439,2326.970069,Bull,16.058136999999988,4.671459000000141
2010-04-11,2336.896917,2337.772815,2333.68529,2334.853154,Bear,3.211627000000135,0.8758979999997791
2010-04-12,2334.853154,2334.853154,2319.378949,2319.670915,Bear,15.474204999999984,0.0
2010-04-13,2319.670915,2348.575562,2317.335186,2346.823766,Bull,28.90464699999984,2.335729000000356
2010-04-14,2346.531799,2368.137293,2344.780003,2363.173869,Bull,21.605494000000363,1.751796000000013
2010-04-15,2363.465835,2379.815938,2356.458648,2366.385496,Bull,16.350103000000217,7.007187000000158
2010-04-16,2366.09353,2376.896277,2333.101357,2346.823766,Bear,32.99217300000009,10.802746999999727
2010-04-18,2340.984443,2345.071969,2337.480849,2338.648714,Bear,3.5035939999997936,4.087526000000253
2010-04-19,2338.94068,2354.998817,2319.086983,2350.911291,Bull,16.058136999999988,19.85369700000001
2010-04-20,2350.619325,2383.027566,2343.904104,2380.983803,Bull,32.40824100000009,6.715220999999929
2010-04-21,2380.691837,2381.567735,2356.166682,2360.83814,Bear,24.525154999999813,0.8758980000002339
2010-04-22,2360.83814,2388.282956,2336.312985,2374.560548,Bull,27.444816000000174,24.525154999999813
2010-04-23,2374.560548,2398.209805,2369.88909,2396.458008,Bull,23.649257000000034,4.671457999999802
2010-04-25,2394.122279,2401.421432,2392.662448,2398.209805,Bull,7.299152999999933,1.459831000000122
2010-04-26,2398.209805,2404.341093,2385.947227,2394.414245,Bear,12.262577999999849,6.1312880000000405
2010-04-27,2394.414245,2394.414245,2333.977256,2347.407698,Bear,60.43698899999981,0.0
2010-04-28,2347.407698,2362.297971,2323.466475,2343.028206,Bear,23.94122299999981,14.89027299999998
2010-04-29,2342.73624,2387.115092,2341.276409,2382.151667,Bull,44.378851999999824,1.459831000000122
2010-04-30,2382.443634,2390.618685,2333.393324,2340.400511,Bear,49.05031000000008,8.175050999999712
2010-05-02,2338.356748,2345.363935,2335.729053,2339.816578,Bull,7.007186999999703,2.6276950000001307
2010-05-03,2340.108545,2380.107905,2334.853154,2365.217632,Bull,39.9993599999998,5.255391000000145
2010-05-04,2365.217632,2366.677463,2279.963521,2298.94132,Bear,85.25411099999974,1.459831000000122
2010-05-05,2299.233286,2303.028846,2259.233926,2288.430539,Bear,39.99936000000025,3.795560000000023
2010-05-06,2288.138573,2292.518065,2020.697597,2210.475582,Bear,267.4409760000001,4.3794920000000275
2010-05-07,2210.767548,2229.745347,2108.871368,2159.673475,Bear,101.89617999999973,18.977799000000232
2010-05-09,2188.286156,2218.358668,2186.534359,2216.022939,Bull,30.072511999999733,1.7517969999998968
2010-05-10,2216.314905,2269.452741,2214.563108,2251.934773,Bull,53.13783599999988,1.7517970000003515
2010-05-11,2251.934773,2294.853794,2236.460568,2240.84006,Bear,15.474204999999984,42.91902100000016
2010-05-12,2240.548094,2307.99227,2239.088263,2300.985083,Bull,67.44417599999997,1.459831000000122
2010-05-13,2300.401151,2314.123559,2263.905384,2276.459928,Bear,36.49576699999989,13.722408000000087
2010-05-14,2275.875996,2277.919759,2199.088903,2230.329279,Bear,76.78709300000037,2.0437629999996716
2010-05-16,2227.99355,2232.665008,2201.716598,2209.015751,Bear,26.276952000000165,4.671457999999802
2010-05-17,2209.307718,2241.715958,2184.490596,2229.745347,Bull,32.40823999999975,24.817121999999927
2010-05-18,2229.745347,2256.314265,2182.154867,2192.665648,Bear,47.59047999999984,26.56891799999994
2010-05-19,2192.081716,2211.643447,2159.965441,2178.359308,Bear,32.116275000000314,19.56173099999978
2010-05-20,2178.651274,2186.534359,2090.769468,2113.542826,Bear,87.88180599999987,7.883085000000392
2010-05-21,2113.834793,2141.863541,2061.864821,2122.885743,Bull,28.028748000000178,51.96997199999987
2010-05-23,2126.973268,2127.849167,2103.615978,2117.338386,Bear,23.357290000000376,0.8758989999996629
2010-05-24,2117.338386,2148.870728,2083.178349,2085.806044,Bear,34.1600370000001,31.53234199999997
2010-05-25,2085.514078,2142.155507,2048.726345,2133.104557,Bull,56.64142899999979,36.78773300000012
2010-05-26,2132.520625,2160.257407,2080.84262,2117.04642,Bear,51.67800500000021,27.73678199999995
2010-05-27,2116.462488,2184.490596,2114.126759,2169.600324,Bull,68.02810799999997,2.335728999999901
