Date,FirstImpulse,ImpulseMFE,ImpulseMAE
2024-09-10,Up,66.85894540357185,243.1854055964286
2024-09-11,Down,318.46846955,457.31350145000033
2024-09-12,Down,12.911803707145737,307.6015772928549
2024-09-13,Up,114.27348971428364,61.82096428571458
2024-09-16,Down,81.77443805356961,94.58845294642742
2024-09-17,Down,170.3198294035683,122.28918259642887
2024-09-18,Down,121.05468262142676,241.85477337857083
2024-09-19,Down,34.13025215714515,219.48191084285645
2024-09-20,Down,122.71770724286034,114.97737475714166
2024-09-24,Down,135.93909383928622,141.81397616071263
2024-09-25,Up,81.1087329607144,62.67556903928562
2024-09-26,Down,278.7875976821415,23.371663317855564
2024-09-27,Down,164.82904544999838,51.112691549999
2024-09-30,Up,55.24932012499994,181.64990787499846
2024-10-01,Down,410.7168186750023,50.613256324999384
2024-10-02,Down,68.859063253567,203.58831274643308
2024-10-03,Up,167.52939016428718,81.57293283571198
2024-10-04,Down,179.61170713571482,57.55280486428455
2024-10-07,Down,152.26393706428644,101.61351093571648
2024-10-08,Up,191.29678959643206,14.033559403567779
2024-10-09,Up,163.2713573857145,22.69320961428457
2024-10-10,Down,14.486439353571768,204.90399864642677
2024-10-11,Up,117.0824505392884,18.212741460713005
2024-10-14,Up,91.41710384999897,73.05940315000043
2024-10-15,Down,354.4468738214273,14.03356017857368
2024-10-16,Down,106.53643706428556,77.0405689357176
2024-10-17,Down,186.05836504285617,12.905151957140333
2024-10-18,Up,19.968358039284794,73.14656796071722
2024-10-21,Up,86.80494059643024,135.5036294035708
2024-10-22,Up,167.44769678214288,20.373864217854134
2024-10-23,Down,333.6836095964318,68.22269540356865
2024-10-24,Down,71.14556447142968,84.57654852857013
2024-10-25,Up,184.5983514392865,77.76820656071504
2024-10-28,Down,101.02609418928841,46.47219281071375
2024-10-29,Down,41.259348560717626,292.2035054392836
2024-10-30,Down,112.68251413571124,83.36287186428672
2024-10-31,Down,334.5448373250001,18.81436867500088
2024-11-01,Up,184.74615263928354,42.868111360716284
2024-11-04,Down,66.45665723214552,160.36175276785434
2024-11-05,Up,188.56056834642732,22.60604465357028
2024-11-06,Up,214.16243476428644,90.38438823571414
2024-11-07,Up,210.82269001428722,23.95425998571227
2024-11-08,Up,31.802897778568877,40.8851072214311
2024-11-11,Down,144.2551814749968,10.671076525002718
2024-11-12,Down,117.45574380714243,47.816617192860576
2024-11-13,Down,59.73547994999899,165.2259360499993
2024-11-14,Down,127.3991831500025,51.93326784999954
2024-11-15,Down,327.00885724285763,34.308889757143334
2024-11-18,Down,6.779918960713985,230.11930903928442
2024-11-19,Up,236.09674112142966,61.552679878572235
2024-11-20,Down,240.59900179285614,64.47839120714343
2024-11-21,Down,332.82996151785846,53.95511548214199
2024-11-22,Up,41.7690745892869,125.62556441071138
2024-11-25,Down,198.8412961071408,120.29618489286077
2024-11-26,Up,39.89407989642859,88.50371010357048
2024-11-27,Down,229.74696348571524,50.92423851428248
2024-11-29,Up,151.95507040714438,23.132824592856196
2024-12-02,Up,184.13599739285928,31.275170607139444
2024-12-03,Up,79.54466743214289,40.62929756785525
2024-12-04,Up,91.67859960714122,49.187571392856626
2024-12-05,Down,31.95543556785924,81.3211264321435
2024-12-06,Up,146.86255192499812,16.0222480750017
2024-12-09,Down,147.70104096071373,18.101890039284626
2024-12-10,Up,37.87033675714338,231.65890724285418
2024-12-11,Up,205.21476060714485,24.521780392853543
2024-12-12,Down,33.847484042857104,93.75445195714201
2024-12-13,Up,80.21735290357174,176.04765709642743
2024-12-16,Up,229.30355780714308,35.450562192854704
2024-12-17,Down,55.74389252500259,90.95854047499961
2024-12-18,Down,836.7240179,115.9133021000016
2024-12-19,Down,283.3841599535699,50.00711104643051
2024-12-20,Up,587.0842628714308,104.13818812856698
2024-12-23,Up,107.43678899999941,210.73234800000137
2024-12-24,Up,176.23922367142586,30.835856328572845
2024-12-26,Down,34.86756613214675,183.60857486785608
2024-12-27,Down,305.1085422750002,24.196515725001518
2024-12-30,Down,99.26881966071232,237.99046533928777
2024-12-31,Down,221.9227927285756,81.92873327142661
2025-01-02,Down,316.3666169249991,171.75786807500117
2025-01-03,Up,210.8525413785719,104.93032762143048
2025-01-06,Up,100.39964553214304,163.68073846785774
2025-01-07,Down,467.3479065035717,79.37272849642613
2025-01-08,Down,124.32043218571198,157.25925381428533
2025-01-10,Down,269.6688182500002,64.93905775000167
2025-01-13,Up,134.16037265357227,123.55662834642862
2025-01-14,Up,1.0700322785705794,376.75581772142687
2025-01-15,Down,6.900292632144556,275.2096753678561
2025-01-16,Down,182.50314238213832,42.86666261786013
2025-01-17,Down,110.4908611357132,91.8116818642884
2025-01-20,Down,44.879840746431,72.57759925357095
2025-01-21,Down,133.74940382856948,127.41442917142922
2025-01-22,Up,127.46556326785867,49.118307732143876
2025-01-23,Up,82.33289306785446,52.62384993214437
2025-01-24,Down,153.7722812392858,49.590825760715234
2025-01-27,Up,256.35436577857035,86.7380202214299
2025-01-28,Down,88.39704498214269,406.35596401785733
2025-01-29,Down,181.22099662500113,66.68578937499842
2025-01-30,Up,36.824289542855695,312.3663384571446
2025-01-31,Up,137.63655996071248,318.6710110392851
2025-02-03,Up,255.67068083928825,175.4485001607136
2025-02-04,Up,219.23463343571348,13.028837564284913
2025-02-05,Up,145.24799810357217,56.52426289642972
2025-02-06,Up,42.97650680357401,138.11476019642578
2025-02-07,Up,21.690423500003817,418.70869149999635
2025-02-10,Up,70.48014558214345,15.160380417859415
2025-02-11,Up,107.59703793571316,57.58577306428924
2025-02-12,Up,238.91661329643102,35.23912670356731
2025-02-13,Up,181.1906952785721,105.69181072142965
2025-02-14,Up,54.22511194285835,30.619991057141306
2025-02-18,Down,109.73899782857552,21.240631171425775
2025-02-19,Down,41.29096855714306,151.46650044285707
2025-02-20,Down,222.46745911785547,13.773125882144086
2025-02-21,Down,505.46091547499964,39.138591524999356
2025-02-24,Up,2.723375549998309,398.96516044999953
2025-02-25,Down,376.2993959857122,55.88034901428546
2025-02-26,Down,134.69728341785594,230.9320835821418
2025-02-27,Down,706.7076285535695,18.18772244642969
2025-02-28,Down,81.07347336428211,394.58938763571496
2025-03-03,Up,12.04876169643103,840.909667303571
2025-03-04,Down,219.9694534500013,477.0860985499967
2025-03-05,Down,151.80360890000156,389.08392509999976
2025-03-06,Down,257.87135039642817,283.2813236035727
2025-03-07,Up,191.1088596357149,361.17973436428656
2025-03-10,Down,566.9480479642843,103.59340903571501
2025-03-11,Up,195.5461842285731,319.62267777142915
2025-03-12,Down,228.50983186785743,124.12762913214465
2025-03-13,Down,336.41556961071547,87.80994738928348
2025-03-14,Up,196.67208547856717,121.49705152142997
2025-03-17,Up,179.99850841428633,170.51782458571324
2025-03-18,Down,216.84731250000186,34.74404549999963
2025-03-19,Up,278.86817504285864,113.60384995714412
2025-03-20,Up,245.31169564642914,79.99934135357034
2025-03-21,Up,205.20043998214533,81.5454980178547
2025-03-24,Up,78.1593205464269,63.2460414535708
2025-03-25,Up,18.51831686071455,79.33734113928585
2025-03-26,Down,336.5249995035738,23.15357449642761
2025-03-27,Down,20.616639357143868,254.58600364285303
2025-03-28,Down,441.5051604035725,104.17786959642763
2025-03-31,Down,130.2189123571443,402.6090836428557
2025-04-01,Up,208.06490171428595,193.5892902857122
2025-04-02,Up,521.8320169035724,49.82342609642728
2025-04-03,Up,84.29705878928871,330.47451321071276
2025-04-04,Up,24.571219710713194,724.4312072892862
2025-04-07,Down,179.3293497928571,1592.0417142071456
2025-04-08,Up,116.21999167857211,1335.8740313214294
2025-04-09,Up,2174.965690964287,114.54190403571192
2025-04-10,Down,778.2794836857138,147.28288531428552
2025-04-11,Up,331.84724006428223,301.4598909357155
2025-04-14,Down,366.0152053321435,111.98214066785658
2025-04-15,Up,9.67125758214388,263.69495241785626
2025-04-16,Up,3.817157749999751,645.4931772499986
2025-04-17,Down,87.77401484642905,189.78975715357228
2025-04-21,Down,292.7387061964291,20.24199280357061
2025-04-22,Up,219.49031722857035,98.21263877143065
2025-04-23,Up,64.05872827857092,393.213156721431
2025-04-24,Up,324.54366977857353,10.998923221428413
2025-04-25,Up,100.45852097143143,88.43175802856786
2025-04-28,Down,151.83461606428318,185.54440993571552
2025-04-29,Up,138.4071036000023,89.83531740000035
2025-04-30,Down,83.05082071785364,537.1389292821441
2025-05-01,Down,13.365673846426944,265.50983515357075
2025-05-02,Up,104.1304508892863,58.262720110717055
2025-05-05,Up,102.54793261428495,88.96582338571534
2025-05-06,Up,157.6409319428567,40.43151405714525
2025-05-07,Down,147.51243968214476,245.74662831785827
2025-05-08,Down,113.07088292857225,262.8732430714299
2025-05-09,Down,96.9336946464282,36.86358635357465
2025-05-12,Down,165.485124742856,100.53535125714188
2025-05-13,Up,281.825983535713,34.040539464287576
2025-05-14,Up,35.98378492499978,116.96487207500104
2025-05-15,Up,171.7524210285701,65.4098179714274
2025-05-16,Down,88.19470745000217,106.72956654999871
2025-05-19,Up,293.73281705000045,15.050319949998084
2025-05-20,Down,54.942147571426176,95.12068542857378
2025-05-21,Up,233.58587970714507,276.1555272928563
2025-05-22,Up,113.16176795714273,66.28399704285766
2025-05-23,Up,186.84115696428853,63.43846303571263
2025-05-27,Down,7.713019825001538,302.64420317499753
2025-05-28,Up,4.205056482140208,225.08675451785894
2025-05-29,Down,332.59211977142695,33.907491228572326
2025-05-30,Down,263.06625540714595,107.89326559285473
2025-06-02,Up,211.3556675607142,112.90597943928515
2025-06-03,Up,167.26534136071132,44.973875639287144
2025-06-04,Up,23.057543535713194,146.94370746428467
2025-06-05,Down,267.96747121428416,184.84450378571637
2025-06-06,Up,20.763876521428756,138.21877447857332
2025-06-09,Up,39.45989085713882,42.130215142860834
2025-06-10,Up,106.3154323392846,155.50748266071605
2025-06-11,Down,182.83286060714454,106.27420639285629
2025-06-12,Up,99.99379202500131,43.51035097500062
2025-06-13,Up,131.3443319214275,135.72553607857117
2025-06-16,Up,162.25731184643155,15.653720153568429
2025-06-17,Up,18.749834725000255,215.5213342749994
2025-06-18,Down,59.83434053571182,164.0478634642859
2025-06-19,Down,87.89809578214044,7.160937217857281
2025-06-20,Up,6.587633067858405,373.1290509321407
2025-06-23,Down,84.91216747142971,279.22106852856814
2025-06-24,Up,115.31352424285797,37.9237157571406
2025-06-25,Down,59.37417358214225,27.113962417857692
2025-06-26,Down,26.820817585714394,199.65862741428646
2025-06-27,Up,71.86791631785673,162.40325268214292
2025-06-30,Down,43.012734282143356,116.71760871785591
2025-07-01,Down,165.32475490714205,31.02669009285819
2025-07-02,Up,156.2142007750008,24.81352122500175
2025-07-03,Up,126.49341184642617,51.15789615357426
2025-07-07,Down,124.74550189643196,65.11284010356758
2025-07-08,Down,53.27313053571561,73.21252346428446
2025-07-09,Up,94.32345773929046,105.4044012607119
2025-07-10,Down,134.64006351428543,19.89579548571419
2025-07-11,Up,69.50959895714186,95.15550204285682
2025-07-14,Up,91.12977755357133,141.84277044642658
2025-07-15,Down,91.15575065000303,34.2910063499985
2025-07-16,Down,211.22621748571328,63.56191651428526
2025-07-17,Up,149.5797674464302,21.57843755356953
2025-07-18,Down,99.29810241785526,32.641758582143666
2025-07-21,Up,138.21869064999555,12.940755350002291
2025-07-22,Down,211.52675481428378,14.692965185713547
2025-07-23,Down,83.68033368928445,100.20435331071712
2025-07-24,Down,43.21067458214384,87.95001241785576
2025-07-25,Up,85.63011920356803,13.584499796430464
2025-07-28,Up,24.708113260712707,71.13009173928731
2025-07-29,Up,25.922324046427093,214.3224999535705
2025-07-30,Down,102.43612607500108,139.626766925001
2025-07-31,Down,424.1925868928556,39.674717107143806
2025-08-01,Down,286.1612685678592,47.06479543213936
2025-08-04,Up,175.19598696071262,7.64980303928678
2025-08-05,Down,198.56373852856996,96.22315447143046
2025-08-06,Up,240.80323088928708,67.48931611071384
2025-08-07,Up,25.265593192856613,330.03702280714424
2025-08-08,Up,139.75848440000118,17.11489259999871
2025-08-11,Up,42.134674642857135,179.41001135714396
2025-08-12,Up,175.8406590785744,164.91740492142708
2025-08-13,Down,114.10516037142952,18.87359562857091
2025-08-14,Up,104.64841868213989,45.7318553178593
2025-08-15,Down,129.59028355714327,29.101162442857458
2025-08-18,Up,5.330837821427849,104.01302317857335
2025-08-19,Down,297.50379266428354,19.61937533571472
2025-08-20,Down,353.4984604321435,28.296016567859624
2025-08-21,Down,95.19167800357172,142.9753529964255
2025-08-22,Down,13.069688803570898,448.7198211964278
2025-08-25,Down,6.1035178535712475,173.62558314642592
2025-08-26,Up,87.21258113214208,92.5165188678584
2025-08-27,Down,10.299917382144486,166.3124936178574
2025-08-28,Up,125.55528465357202,114.68953934642923
2025-08-29,Down,219.52162038214374,28.774651617855852
2025-09-02,Down,33.35136134285494,238.8395316571441
2025-09-03,Down,61.41919273571693,153.63239026428346
2025-09-04,Up,141.0153638142874,121.30601118571212
2025-09-05,Down,335.54595764999976,67.80562334999922
2025-09-08,Up,56.332309867855656,76.64644713214511
2025-09-09,Down,64.2455475928582,106.13348440714253
2025-09-10,Down,175.39170710357212,48.49049589642891
2025-09-11,Down,23.352909803572402,118.19674319642581
2025-09-12,Up,80.14251907857033,10.501203921427077
2025-09-15,Up,76.69112249642785,21.293347503571567
2025-09-16,Down,48.69047403928562,18.689922960715194
2025-09-17,Down,245.34388798214422,72.26981501785485
2025-09-18,Down,41.4948444071415,181.9920445928583
2025-09-19,Up,82.6508199392847,102.51668306071588
2025-09-22,Up,176.23538526785705,35.421357732142496
2025-09-23,Down,187.5571953964245,12.783756603574147
2025-09-24,Down,226.21180881071632,9.876757189285854
2025-09-25,Down,118.87941607500034,163.24384892499802
2025-09-26,Down,99.1495080071436,124.0802039928567
2025-09-29,Up,89.51570581428314,111.08242318571502
2025-09-30,Down,61.63146743928155,135.36618156071563
2025-10-01,Up,242.94481498928508,76.72630501071762
2025-10-02,Down,135.62731449999774,14.30692750000162
2025-10-03,Down,175.5518347607176,63.88003323928206
2025-10-06,Down,67.67431454642792,80.71686545357079
2025-10-07,Down,217.02715236785662,15.975289632144268
2025-10-08,Up,219.3132732749982,11.631751725002687
2025-10-09,Down,130.64871600356855,29.829786996429903
2025-10-10,Up,34.718907535716426,997.0755684642827
2025-10-13,Down,50.21198922857002,197.19236877142976
2025-10-14,Down,165.22709458214376,376.3878524178581
2025-10-15,Down,286.5035421035718,178.21545589642847
2025-10-16,Up,74.72831367499748,476.659362325001
2025-10-17,Up,261.89628718214226,132.35618781785888
2025-10-20,Up,171.1642111035726,16.57506289643061
2025-10-21,Down,26.91817446785717,122.50171353213955
2025-10-22,Down,403.22795616071744,95.18123983928308
2025-10-23,Up,204.97473101071228,25.45593898928564
2025-10-24,Up,31.720957203571743,111.52668079642899
2025-10-27,Up,94.46481819286055,39.26726780713943
2025-10-28,Up,107.03342977500142,53.18789522499719
2025-10-29,Down,145.38955652857112,99.18585447142686
2025-10-30,Down,171.83562616786003,137.54840983214308
2025-10-31,Down,248.29253787142807,54.14771712857328
2025-11-03,Down,159.76942847143073,17.682761528569245
2025-11-04,Down,133.94425649999903,218.90270750000127
2025-11-05,Up,282.90489935357255,14.64899064643032
2025-11-06,Down,424.69765008928516,64.4531709107141
2025-11-07,Down,347.77873894285585,99.96657105714257
2025-11-10,Up,160.40594223571316,156.95058376428642
2025-11-11,Down,58.35440029642632,165.6468437035728
2025-11-12,Down,228.97210943214304,27.433446567854844
2025-11-13,Down,419.4787927142861,88.96031028571451
2025-11-14,Down,26.722536164284975,659.6831108357146
2025-11-17,Up,188.22239963928587,349.02053736071684
2025-11-18,Up,37.87300019642862,430.9608308035713
2025-11-19,Up,305.3803402500016,189.42837575000158
2025-11-20,Up,19.43248387499989,1227.362037125
2025-11-21,Down,192.9002671499984,495.3056198500017
2025-11-24,Up,388.9932036714272,37.40640732856991
2025-11-25,Down,166.15568638214245,382.4030416178575
2025-11-26,Up,62.455455803574296,35.27183719642562
2025-11-28,Up,60.04993177142751,7.0732882285701635
2025-12-01,Up,165.59265235714338,69.21002864285401
2025-12-02,Up,99.58080515714028,163.25417784286037
2025-12-03,Up,112.65274966071593,58.884368339284265
2025-12-04,Down,151.87501034285742,32.263784657141514
2025-12-05,Up,120.28080548928483,102.69172951071232
2025-12-08,Up,2.397257399999944,302.10041360000105
2025-12-09,Up,54.4269390499976,48.701073950000136
2025-12-10,Down,59.76060670357401,292.0576492964283
2025-12-11,Down,208.24088052857405,133.80464647142435
2025-12-12,Up,11.021875414284295,504.87536258571345
2025-12-15,Down,334.78302993571197,21.150059064286324
2025-12-16,Up,166.9533384035749,110.37417559642563
2025-12-17,Down,494.12676564642607,7.049127353573567
2025-12-18,Down,63.92836170356895,192.00749829642882
2025-12-19,Up,184.2968526964287,29.87434930357267
2025-12-22,Down,96.06428153928573,45.273432460711774
2025-12-23,Up,120.12707892142862,74.18044407857087
2025-12-24,Up,41.49569861785858,12.238098382142198
2025-12-26,Down,10.081146196429472,69.11890580357067
2025-12-29,Up,60.54176069285677,113.64742130714512
2025-12-30,Up,49.66227941071702,64.68120358928354
2025-12-31,Down,165.08246228571443,11.398682714287133
2026-01-02,Up,66.90233968571556,481.6407863142813
